TYPE,YEAR_MONTH,TOT_SALES,NUM_TXNS,PROD_QTY,TRIAL_STORE
CONTROL,2018-07-01,234.4,37,66,77
CONTROL,2018-08-01,210.3,37,59,77
CONTROL,2018-09-01,280.8,50,82,77
CONTROL,2018-10-01,246.3,40,67,77
CONTROL,2018-11-01,236.8,47,78,77
CONTROL,2018-12-01,266.8,47,79,77
CONTROL,2019-01-01,208.1,35,60,77
CONTROL,2019-02-01,266.1,42,77,77
CONTROL,2019-03-01,318.3,54,90,77
CONTROL,2019-04-01,320.6,52,89,77
CONTROL,2019-05-01,284.5,49,88,77
CONTROL,2019-06-01,213.0,39,64,77
TRIAL,2018-07-01,296.8,55,84,77
TRIAL,2018-08-01,255.5,48,74,77
TRIAL,2018-09-01,225.20000000000002,44,70,77
TRIAL,2018-10-01,204.5,38,52,77
TRIAL,2018-11-01,245.3,44,67,77
TRIAL,2018-12-01,267.3,48,72,77
TRIAL,2019-01-01,204.4,39,65,77
TRIAL,2019-02-01,235.0,45,74,77
TRIAL,2019-03-01,278.5,55,82,77
TRIAL,2019-04-01,263.5,48,78,77
TRIAL,2019-05-01,299.3,56,84,77
TRIAL,2019-06-01,264.7,42,70,77
CONTROL,2018-07-01,876.2,128,260,86
CONTROL,2018-08-01,848.7,122,237,86
CONTROL,2018-09-01,858.4,120,242,86
CONTROL,2018-10-01,846.0,126,252,86
CONTROL,2018-11-01,770.2,109,222,86
CONTROL,2018-12-01,1007.4,140,288,86
CONTROL,2019-01-01,919.4,125,256,86
CONTROL,2019-02-01,732.0,105,212,86
CONTROL,2019-03-01,980.8,130,266,86
CONTROL,2019-04-01,906.6,127,254,86
CONTROL,2019-05-01,901.3,132,259,86
CONTROL,2019-06-01,761.2,108,220,86
TRIAL,2018-07-01,892.2,126,251,86
TRIAL,2018-08-01,764.05,110,215,86
TRIAL,2018-09-01,914.6,128,258,86
TRIAL,2018-10-01,948.4,138,276,86
TRIAL,2018-11-01,918.0,125,254,86
TRIAL,2018-12-01,841.2,120,240,86
TRIAL,2019-01-01,841.4,129,260,86
TRIAL,2019-02-01,913.2,138,277,86
TRIAL,2019-03-01,1026.8,140,284,86
TRIAL,2019-04-01,848.2,126,254,86
TRIAL,2019-05-01,889.3,128,259,86
TRIAL,2019-06-01,838.0,118,238,86
CONTROL,2018-07-01,1448.4,162,324,88
CONTROL,2018-08-01,1367.8,165,313,88
CONTROL,2018-09-01,1322.2,149,299,88
CONTROL,2018-10-01,1348.3,147,299,88
CONTROL,2018-11-01,1397.6,161,320,88
CONTROL,2018-12-01,1265.0,144,289,88
CONTROL,2019-01-01,1219.7,139,277,88
CONTROL,2019-02-01,1404.8,157,314,88
CONTROL,2019-03-01,1208.2,134,274,88
CONTROL,2019-04-01,1204.6,135,272,88
CONTROL,2019-05-01,1199.3,149,272,88
CONTROL,2019-06-01,1153.6,131,262,88
TRIAL,2018-07-01,1310.0,153,306,88
TRIAL,2018-08-01,1323.8,158,303,88
TRIAL,2018-09-01,1423.0,157,318,88
TRIAL,2018-10-01,1352.4,155,316,88
TRIAL,2018-11-01,1382.8,156,314,88
TRIAL,2018-12-01,1325.2,148,298,88
TRIAL,2019-01-01,1266.4,144,292,88
TRIAL,2019-02-01,1370.2,153,308,88
TRIAL,2019-03-01,1477.2,169,340,88
TRIAL,2019-04-01,1439.4,162,324,88
TRIAL,2019-05-01,1308.25,154,299,88
TRIAL,2019-06-01,1354.6,148,300,88
